Epoch,Events,Error
1,Train,0.16681413228313127
1,Validation,0.961166262626648
2,Train,0.049876260881622635
2,Validation,0.7906127274036407
3,Train,0.04505993401010831
3,Validation,0.773752498626709
4,Train,0.042410192017753916
4,Validation,0.7829934060573578
5,Train,0.039057939996322
5,Validation,0.8146909415721894
6,Train,0.034388514794409276
6,Validation,0.8601966619491577
7,Train,0.029484399718542893
7,Validation,0.7771977245807647
8,Train,0.026541250199079512
8,Validation,0.7448728322982788
9,Train,0.02467697157214085
9,Validation,0.7823417484760284
10,Train,0.022522804389397303
10,Validation,0.7388596057891845
11,Train,0.020810014568269253
11,Validation,0.7150119185447693
12,Train,0.020632088494797547
12,Validation,0.7087782859802246
13,Train,0.0205920976276199
13,Validation,0.7183354020118713
14,Train,0.020279782265424727
14,Validation,0.7195637643337249
15,Train,0.019990852909783523
15,Validation,0.7271097362041473
16,Train,0.019844704618056614
16,Validation,0.7155296206474304
17,Train,0.019646787829697133
17,Validation,0.7036569535732269
18,Train,0.01952721333752076
18,Validation,0.701755040884018
19,Train,0.019233578133086363
19,Validation,0.7015803396701813
20,Train,0.018919728199640908
20,Validation,0.7056905210018158
21,Train,0.01875057922055324
21,Validation,0.6959930479526519
22,Train,0.0186977731063962
22,Validation,0.6996320068836213
23,Train,0.018646064462761083
23,Validation,0.7005407094955445
24,Train,0.01871794940282901
24,Validation,0.7052220940589905
25,Train,0.018616156714657942
25,Validation,0.6960496544837952
26,Train,0.01871333196759224
26,Validation,0.7015864729881287
27,Train,0.018578352779150008
27,Validation,0.6983689665794373
28,Train,0.018573644446829955
28,Validation,0.7004858076572418
29,Train,0.018529247057934604
29,Validation,0.7008930385112763
30,Train,0.018573549824456373
30,Validation,0.6984941005706787
