Epoch,Events,Error
1,Train,0.38126070594245737
1,Validation,0.2403020587834445
2,Train,0.18347007848999716
2,Validation,0.161763687025417
3,Train,0.13485454598611052
3,Validation,0.19231174344366248
4,Train,0.11765007793226025
4,Validation,0.17693231458013708
5,Train,0.10164265216074207
5,Validation,0.1528577289798043
6,Train,0.09290591644292528
6,Validation,0.0938857990232381
7,Train,0.08363126963376999
7,Validation,0.07912866364825856
8,Train,0.07303692298856648
8,Validation,0.06722299483689395
9,Train,0.07723725553263318
9,Validation,0.07168485833839937
10,Train,0.07209895686669783
10,Validation,0.09475686672058972
11,Train,0.05923281711610881
11,Validation,0.05059522898359732
12,Train,0.04962741227989847
12,Validation,0.046696348285133187
13,Train,0.047359669242392884
13,Validation,0.045608341016552666
14,Train,0.0455233883112669
14,Validation,0.04250986704772169
15,Train,0.04389071066609838
15,Validation,0.042886623266068374
16,Train,0.044599568979306656
16,Validation,0.04152085395021872
17,Train,0.04284251489761201
17,Validation,0.03991817412051288
18,Train,0.041671254841441456
18,Validation,0.04529970918189396
19,Train,0.04106366651302034
19,Validation,0.038789125328714195
20,Train,0.0410691930658438
20,Validation,0.0381875756112012
21,Train,0.03969012090766972
21,Validation,0.03758097744800828
22,Train,0.03914888855069876
22,Validation,0.037731218744408
23,Train,0.03944256952540441
23,Validation,0.03738566013899716
24,Train,0.039519585415043613
24,Validation,0.03747853738340465
25,Train,0.03901131510395895
25,Validation,0.0372232086956501
26,Train,0.039034394547343254
26,Validation,0.03720221465284174
27,Train,0.039946512996473095
27,Validation,0.03706994212486527
28,Train,0.038729505190117794
28,Validation,0.03757476772774349
29,Train,0.03906798870726065
29,Validation,0.03728818317705935
30,Train,0.03944423549215902
30,Validation,0.03713663227178834
