Epoch,Events,Error
1,Train,0.4074479060416872
1,Validation,0.2563390772451054
2,Train,0.1886970614167777
2,Validation,0.1591777584769509
3,Train,0.13916045291857285
3,Validation,0.1498689908872951
4,Train,0.12453078190711411
4,Validation,0.11597260561856357
5,Train,0.10633297738703815
5,Validation,0.09711831604892557
6,Train,0.08968882499770685
6,Validation,0.0836682455106215
7,Train,0.0821874187412587
7,Validation,0.09084262969818982
8,Train,0.07652345223521645
8,Validation,0.3099055371501229
9,Train,0.07815807854587381
9,Validation,0.08510164645585147
10,Train,0.06432617006992752
10,Validation,0.15919467942281204
11,Train,0.05080849220129577
11,Validation,0.04418442025780678
12,Train,0.0451058525253426
12,Validation,0.04393826763738285
13,Train,0.041999379765581
13,Validation,0.04237733442674984
14,Train,0.03920904809439724
14,Validation,0.03633501516147093
15,Train,0.038818598301573234
15,Validation,0.035075402733954514
16,Train,0.03704389684240927
16,Validation,0.039915379814126274
17,Train,0.03684909895739772
17,Validation,0.04354208132082766
18,Train,0.035916551439599556
18,Validation,0.03221908110109242
19,Train,0.03483760949562897
19,Validation,0.032832765274427154
20,Train,0.03452969058840112
20,Validation,0.03396391275931488
21,Train,0.032762747977606275
21,Validation,0.029953090643340893
22,Train,0.03217131009494716
22,Validation,0.029176034033298492
23,Train,0.03232487739825791
23,Validation,0.028981363062154163
24,Train,0.03134088959036903
24,Validation,0.028996279124509205
25,Train,0.0314187907021154
25,Validation,0.02898550135168162
26,Train,0.03168187235397371
26,Validation,0.02875558507036079
27,Train,0.03179207296026024
27,Validation,0.02854111333462325
28,Train,0.03163050496104089
28,Validation,0.028713661330667408
29,Train,0.03132806879214265
29,Validation,0.02906236509707841
30,Train,0.03136727713387121
30,Validation,0.02868718196722594
