Epoch,Events,Error
1,Train,0.29467668452046136
1,Validation,0.14834625070745294
2,Train,0.10244634933769703
2,Validation,0.11165967583656311
3,Train,0.06744444979862733
3,Validation,0.09010991047729146
4,Train,0.050227509726854885
4,Validation,0.04950276254252954
5,Train,0.05377099718051878
5,Validation,0.1815040043809197
6,Train,0.0418273668566888
6,Validation,0.0791846134445884
7,Train,0.03319899998181923
7,Validation,0.028918087482452393
8,Train,0.028842927612872285
8,Validation,0.018902552398768337
9,Train,0.01931212260387838
9,Validation,0.024190140210769394
10,Train,0.02227837734178386
10,Validation,0.03075490908866579
11,Train,0.013233118171972985
11,Validation,0.010076150044121525
12,Train,0.011306208124468949
12,Validation,0.006160372571850365
13,Train,0.011532976958816025
13,Validation,0.0056568055667660455
14,Train,0.008703693165443838
14,Validation,0.006084724075414918
15,Train,0.009241885632615198
15,Validation,0.004573067226870494
16,Train,0.008468392432074656
16,Validation,0.009234945755451918
17,Train,0.01054926073728976
17,Validation,0.006139809773726897
18,Train,0.009154416313818232
18,Validation,0.004636814860119061
19,Train,0.008400503217919984
19,Validation,0.005230656020681967
20,Train,0.009095213672315533
20,Validation,0.0055061384442855014
21,Train,0.007514631354504011
21,Validation,0.004390628839080984
22,Train,0.007790691409768028
22,Validation,0.004298408282920718
23,Train,0.008782809325070544
23,Validation,0.004208040868186138
24,Train,0.007992221688089723
24,Validation,0.004117088900371032
25,Train,0.007292899562426927
25,Validation,0.00406153040768748
26,Train,0.007179881858808751
26,Validation,0.004327272657643665
27,Train,0.007923713726499542
27,Validation,0.004382244776934385
28,Train,0.007833532216450707
28,Validation,0.004332840442657471
29,Train,0.006828166697893969
29,Validation,0.004094929222694852
30,Train,0.007236944691447372
30,Validation,0.004072219980033961
