Epoch,Events,Error
1,Train,0.26509893888776953
1,Validation,0.12215117161924188
2,Train,0.090159038674425
2,Validation,0.07294338941574097
3,Train,0.058366884985430675
3,Validation,0.12331363491036675
4,Train,0.04580320210450075
4,Validation,0.05444203486496752
5,Train,0.03414129740981893
5,Validation,0.02390598404136571
6,Train,0.027163700369948692
6,Validation,0.015007770112292334
7,Train,0.0167814311359755
7,Validation,0.033019149845296684
8,Train,0.01856909552589059
8,Validation,0.03790591961958192
9,Train,0.014865001176737926
9,Validation,0.009757599878040228
10,Train,0.01638560374902392
10,Validation,0.010054295078258623
11,Train,0.008946767087433149
11,Validation,0.005834026727825403
12,Train,0.00906923685265197
12,Validation,0.0096741740337827
13,Train,0.009367377687753602
13,Validation,0.005512228235602379
14,Train,0.009939279174432158
14,Validation,0.007056804246861826
15,Train,0.008444232612170956
15,Validation,0.005079684609716589
16,Train,0.008855654085478322
16,Validation,0.005481631368060003
17,Train,0.008513672044500709
17,Validation,0.005730214444073764
18,Train,0.0071934727020561695
18,Validation,0.004568233027715574
19,Train,0.007407003082334995
19,Validation,0.004046233603730798
20,Train,0.007489866852252321
20,Validation,0.0042283418165011835
21,Train,0.0060046838427131825
21,Validation,0.003915290432897481
22,Train,0.00636399730997668
22,Validation,0.003964155340905894
23,Train,0.007350795129737394
23,Validation,0.0039145075292749834
24,Train,0.0065082364017143846
24,Validation,0.004089930581606247
25,Train,0.006102787849323993
25,Validation,0.0038826131177219477
26,Train,0.006729829416144639
26,Validation,0.003997837362641638
27,Train,0.007068719238635491
27,Validation,0.0038173120807517657
28,Train,0.006765596277546138
28,Validation,0.0041592334270138635
29,Train,0.0069522499530152845
29,Validation,0.004073690093884414
30,Train,0.00610556675713848
30,Validation,0.003844392528249459
