Epoch,Events,Error
1,Train,0.262613256546584
1,Validation,0.13542528721419247
2,Train,0.09500752389431
2,Validation,0.08752983943982558
3,Train,0.06774990607730368
3,Validation,0.05431128970601342
4,Train,0.05002446701242165
4,Validation,0.045299685136838394
5,Train,0.052834552797404205
5,Validation,0.06712952628731728
6,Train,0.05680449027568102
6,Validation,0.05662968653169545
7,Train,0.04458979220891541
7,Validation,0.04220762577923862
8,Train,0.040677686729891735
8,Validation,0.029059425673701546
9,Train,0.03366988520561294
9,Validation,0.018466696651144462
10,Train,0.028079035691916943
10,Validation,0.031278372488238594
11,Train,0.017837925157933074
11,Validation,0.01260639913380146
12,Train,0.016259186752987178
12,Validation,0.011939528313550081
13,Train,0.015268867009912025
13,Validation,0.011715743436732075
14,Train,0.015420902986079454
14,Validation,0.01133096091110598
15,Train,0.015521439871835437
15,Validation,0.01143213403834538
16,Train,0.014836628963662819
16,Validation,0.010918573730371216
17,Train,0.014403482729738409
17,Validation,0.010890130969611082
18,Train,0.013625807234678756
18,Validation,0.011734751391817223
19,Train,0.015002118211916902
19,Validation,0.010902515273879875
20,Train,0.013775669017129323
20,Validation,0.010581376285038212
21,Train,0.014565699839625846
21,Validation,0.009852616624398665
22,Train,0.013066035420210525
22,Validation,0.009689965708689257
23,Train,0.013074351622807708
23,Validation,0.0099532754922455
24,Train,0.014034988189285452
24,Validation,0.009593790905042128
25,Train,0.013066274240951647
25,Validation,0.009658654051070864
26,Train,0.013415390308099713
26,Validation,0.009765439412810585
27,Train,0.011854597579010508
27,Validation,0.009630107659507881
28,Train,0.013287640092047777
28,Validation,0.009543481198224154
29,Train,0.012046673440967093
29,Validation,0.009707188741727308
30,Train,0.012389317557046359
30,Validation,0.00946444696323438
