Epoch,Events,Error
1,Train,0.5426760440071424
1,Validation,0.4610017438729604
2,Train,0.32701674848794937
2,Validation,0.28539414207140607
3,Train,0.2130646655956904
3,Validation,0.22331774234771729
4,Train,0.16515770802895227
4,Validation,0.17426071067651114
5,Train,0.13474329188466072
5,Validation,0.14048248529434204
6,Train,0.1158438225587209
6,Validation,0.1297567536433538
7,Train,0.10514418718715508
7,Validation,0.12990106145540872
8,Train,0.09947567122677962
8,Validation,0.10755233963330586
9,Train,0.09203678804139297
9,Validation,0.0973170797030131
10,Train,0.08374852190415065
10,Validation,0.09412531554698944
11,Train,0.07780033225814502
11,Validation,0.08534021427234013
12,Train,0.07588902798791726
12,Validation,0.08083881189425786
13,Train,0.0749599685271581
13,Validation,0.08057762682437897
14,Train,0.07434739917516708
14,Validation,0.07867951442797978
15,Train,0.07355589047074318
15,Validation,0.07754574219385783
16,Train,0.07275625132024288
16,Validation,0.07717957844336827
17,Train,0.07184406307836373
17,Validation,0.07609299570322037
18,Train,0.07130805713435014
18,Validation,0.07491522530714671
19,Train,0.07032885650793712
19,Validation,0.07393944263458252
20,Train,0.0693645803257823
20,Validation,0.07338151584068935
21,Train,0.06871445290744305
21,Validation,0.07259365171194077
22,Train,0.06821806977192561
22,Validation,0.07254583388566971
23,Train,0.06816115230321884
23,Validation,0.07209202150503795
24,Train,0.06834564668436845
24,Validation,0.07217893749475479
25,Train,0.06784742573897044
25,Validation,0.07187469055255254
26,Train,0.06785662441203992
26,Validation,0.0719543844461441
27,Train,0.06783740781247616
27,Validation,0.0716891239086787
28,Train,0.06755048378060262
28,Validation,0.07177201906840007
29,Train,0.06793856496612231
29,Validation,0.07160924871762593
30,Train,0.06755733055373032
30,Validation,0.07149470845858256
