Epoch,Events,Error
1,Train,0.5389883667230606
1,Validation,0.3972996175289154
2,Train,0.2792074680328369
2,Validation,0.249789759516716
3,Train,0.1824177478750547
3,Validation,0.18444852034250894
4,Train,0.1421522367745638
4,Validation,0.1500624716281891
5,Train,0.1269147346417109
5,Validation,0.1320751259724299
6,Train,0.1161821639786164
6,Validation,0.12135876715183258
7,Train,0.10851531972487767
7,Validation,0.11593372871478398
8,Train,0.10335296640793483
8,Validation,0.1095848207672437
9,Train,0.09732170092562835
9,Validation,0.10370568682750066
10,Train,0.09148694450656573
10,Validation,0.09724701195955276
11,Train,0.08650344299773376
11,Validation,0.09195400526126225
12,Train,0.085953904936711
12,Validation,0.09064310789108276
13,Train,0.0853763148188591
13,Validation,0.09034535785516103
14,Train,0.08426573189596336
14,Validation,0.08879504352807999
15,Train,0.08361665283640225
15,Validation,0.08895512421925862
16,Train,0.08304771035909653
16,Validation,0.08799641331036885
17,Train,0.08257060373822848
17,Validation,0.08926369498173396
18,Train,0.0823531982799371
18,Validation,0.0861794079343478
19,Train,0.08089860714972019
19,Validation,0.08576072007417679
20,Train,0.08045694666604201
20,Validation,0.08463606983423233
21,Train,0.07968429227670033
21,Validation,0.0839788739879926
22,Train,0.07991296177109082
22,Validation,0.08381822208563487
23,Train,0.07986971611777942
23,Validation,0.08373826742172241
24,Train,0.07946376626690228
24,Validation,0.08370450387398402
25,Train,0.07941600121557713
25,Validation,0.0836217428247134
26,Train,0.07959273271262646
26,Validation,0.08345934997002284
27,Train,0.07931352220475674
27,Validation,0.0834785948197047
28,Train,0.07911203367014726
28,Validation,0.08337419231732686
29,Train,0.07922673349579175
29,Validation,0.08333125958840053
30,Train,0.07918135076761246
30,Validation,0.08330504099527995
