Epoch,Events,Error
1,Train,0.48826004316409427
1,Validation,0.3627578914165497
2,Train,0.25990640247861546
2,Validation,0.2536089171965917
3,Train,0.18058088545997938
3,Validation,0.1799673189719518
4,Train,0.14441190039118132
4,Validation,0.14341207842032114
5,Train,0.12664534958700338
5,Validation,0.13319161037604013
6,Train,0.11742266764243443
6,Validation,0.11387101064125697
7,Train,0.10910687843958537
7,Validation,0.1065066009759903
8,Train,0.10141743284960587
8,Validation,0.10234435399373372
9,Train,0.09649459769328435
9,Validation,0.10719755043586095
10,Train,0.09442078384260337
10,Validation,0.15621220568815866
11,Train,0.08811006757120292
11,Validation,0.08742410441239674
12,Train,0.08476490899920464
12,Validation,0.08459308246771495
13,Train,0.0840378620972236
13,Validation,0.08173874765634537
14,Train,0.0825138029952844
14,Validation,0.0810233900944392
15,Train,0.08176924474537373
15,Validation,0.07968811442454656
16,Train,0.08059325503806274
16,Validation,0.07896735767523448
17,Train,0.07970335520803928
17,Validation,0.07810357958078384
18,Train,0.07962989993393421
18,Validation,0.07749631504217784
19,Train,0.07876066180566947
19,Validation,0.07784462471803029
20,Train,0.07773900032043457
20,Validation,0.07587270190318425
21,Train,0.0777595831702153
21,Validation,0.0756920725107193
22,Train,0.07658534434934457
22,Validation,0.07533230632543564
23,Train,0.0764552957067887
23,Validation,0.07502822081247966
24,Train,0.07682369649410248
24,Validation,0.07507256666819255
25,Train,0.0770999292532603
25,Validation,0.07486587266127269
26,Train,0.07630111277103424
26,Validation,0.07480248560508092
27,Train,0.07653028269608815
27,Validation,0.07475421080986659
28,Train,0.07639919097224872
28,Validation,0.07458727061748505
29,Train,0.07606533542275429
29,Validation,0.07435782253742218
30,Train,0.07600076186160247
30,Validation,0.0744554524620374
